autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
135863,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,8.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136504,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,cladophora spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136505,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,durvillaea antarctica,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136506,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ectocarpus silicosus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136507,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,enteromorpha compressa,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136508,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,halopteris funicularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136509,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,hildenbrandia lecanelieri,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136510,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,jhelius cirratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136511,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,lessonia nigrescens,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136512,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,mazzaella laminarioides,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136513,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136514,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,nothochthamalus scabrosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136515,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136516,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136517,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136518,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136519,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136520,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136521,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136522,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136523,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136524,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136525,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136526,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,adenocystis utricularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136527,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ahnfeltiopsis spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136528,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136529,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,benthic_diatoms,,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136530,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,bryopsis_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136531,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,centroceras spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136532,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ceramium spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136533,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,chaetomorpha_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136534,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,chondrus  canaliculatus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136535,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,cladophora spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136536,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,durvillaea antarctica,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136537,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ectocarpus silicosus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136538,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,enteromorpha compressa,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136539,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,halopteris funicularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136540,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,hildenbrandia lecanelieri,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136541,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,jhelius cirratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136542,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,lessonia nigrescens,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136543,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,mazzaella laminarioides,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136544,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136545,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,nothochthamalus scabrosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136546,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136547,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136548,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136549,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136550,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136551,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136552,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136553,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136554,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
136555,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  puhlcra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles
