Processing dataset: Dempsters Stream_tax_mass
Processing with K = 10
Experiment 1: Running WLNM...
[sample_neg] Final link counts:
    Train Positive: 772
    Train Negative: 1544
    Test  Positive: 193
    Test  Negative: 386
Encoding 2316 subgraphs (K = 10)...
[WARN] Link (13,5) triggered large expansion: 38 nodes
[WARN] Link (27,110) triggered large expansion: 38 nodes
[WARN] Link (29,110) triggered large expansion: 41 nodes
[WARN] Link (31,110) triggered large expansion: 47 nodes
[WARN] Link (35,110) triggered large expansion: 43 nodes
[WARN] Link (36,110) triggered large expansion: 47 nodes
[WARN] Link (37,110) triggered large expansion: 47 nodes
[WARN] Link (38,110) triggered large expansion: 33 nodes
[WARN] Link (41,110) triggered large expansion: 51 nodes
[WARN] Link (42,110) triggered large expansion: 45 nodes
[WARN] Link (46,110) triggered large expansion: 46 nodes
[WARN] Link (58,110) triggered large expansion: 44 nodes
[WARN] Link (59,110) triggered large expansion: 44 nodes
[WARN] Link (60,110) triggered large expansion: 38 nodes
[WARN] Link (62,110) triggered large expansion: 48 nodes
[WARN] Link (67,110) triggered large expansion: 45 nodes
[WARN] Link (68,110) triggered large expansion: 39 nodes
[WARN] Link (72,110) triggered large expansion: 32 nodes
[WARN] Link (78,110) triggered large expansion: 36 nodes
[WARN] Link (90,110) triggered large expansion: 51 nodes
[WARN] Link (97,110) triggered large expansion: 41 nodes
[WARN] Link (99,110) triggered large expansion: 47 nodes
[WARN] Link (100,110) triggered large expansion: 48 nodes
[WARN] Link (107,110) triggered large expansion: 56 nodes
[WARN] Link (103,41) triggered large expansion: 34 nodes
[WARN] Link (89,72) triggered large expansion: 32 nodes
[WARN] Link (20,50) triggered large expansion: 35 nodes
[WARN] Link (89,27) triggered large expansion: 47 nodes
[WARN] Link (93,29) triggered large expansion: 31 nodes
[WARN] Link (8,107) triggered large expansion: 31 nodes
[WARN] Link (98,68) triggered large expansion: 31 nodes
[WARN] Link (95,26) triggered large expansion: 33 nodes
[WARN] Link (20,89) triggered large expansion: 31 nodes
[WARN] Link (14,15) triggered large expansion: 34 nodes
[WARN] Link (11,99) triggered large expansion: 34 nodes
[WARN] Link (15,90) triggered large expansion: 36 nodes
[WARN] Link (104,23) triggered large expansion: 47 nodes
[WARN] Link (102,15) triggered large expansion: 33 nodes
[WARN] Link (35,92) triggered large expansion: 33 nodes
[WARN] Link (8,108) triggered large expansion: 31 nodes
[WARN] Link (72,65) triggered large expansion: 50 nodes
[WARN] Link (54,12) triggered large expansion: 35 nodes
[WARN] Link (95,37) triggered large expansion: 33 nodes
[WARN] Link (21,2) triggered large expansion: 40 nodes
[WARN] Link (89,59) triggered large expansion: 47 nodes
[WARN] Link (44,69) triggered large expansion: 49 nodes
[WARN] Link (8,53) triggered large expansion: 31 nodes
[WARN] Link (69,63) triggered large expansion: 31 nodes
[WARN] Link (11,26) triggered large expansion: 34 nodes
[WARN] Link (49,105) triggered large expansion: 33 nodes
[WARN] Link (98,2) triggered large expansion: 31 nodes
[WARN] Link (4,87) triggered large expansion: 64 nodes
[WARN] Link (51,89) triggered large expansion: 34 nodes
[WARN] Link (44,105) triggered large expansion: 50 nodes
[WARN] Link (93,64) triggered large expansion: 39 nodes
[WARN] Link (23,38) triggered large expansion: 60 nodes
[WARN] Link (47,90) triggered large expansion: 42 nodes
[WARN] Link (54,30) triggered large expansion: 35 nodes
[WARN] Link (17,87) triggered large expansion: 44 nodes
[WARN] Link (8,89) triggered large expansion: 36 nodes
[WARN] Link (12,68) triggered large expansion: 43 nodes
[WARN] Link (107,41) triggered large expansion: 31 nodes
Progress: 40% – Elapsed: 0.6s
Encoding link 924 of 2316: (62,45)
[WARN] Link (16,107) triggered large expansion: 53 nodes
[WARN] Link (17,60) triggered large expansion: 32 nodes
[WARN] Link (52,100) triggered large expansion: 34 nodes
[WARN] Link (11,54) triggered large expansion: 38 nodes
[WARN] Link (16,26) triggered large expansion: 54 nodes
[WARN] Link (47,98) triggered large expansion: 42 nodes
[WARN] Link (95,84) triggered large expansion: 34 nodes
[WARN] Link (13,52) triggered large expansion: 31 nodes
[WARN] Link (90,39) triggered large expansion: 31 nodes
[WARN] Link (67,85) triggered large expansion: 39 nodes
[WARN] Link (81,70) triggered large expansion: 34 nodes
[WARN] Link (89,88) triggered large expansion: 33 nodes
[WARN] Link (54,68) triggered large expansion: 35 nodes
[WARN] Link (86,87) triggered large expansion: 34 nodes
[WARN] Link (109,102) triggered large expansion: 34 nodes
[WARN] Link (44,98) triggered large expansion: 50 nodes
[WARN] Link (9,7) triggered large expansion: 39 nodes
[WARN] Link (16,105) triggered large expansion: 54 nodes
[WARN] Link (89,109) triggered large expansion: 35 nodes
[WARN] Link (35,70) triggered large expansion: 31 nodes
[WARN] Link (12,1) triggered large expansion: 43 nodes
[WARN] Link (11,62) triggered large expansion: 34 nodes
[WARN] Link (52,4) triggered large expansion: 34 nodes
[WARN] Link (70,20) triggered large expansion: 45 nodes
[WARN] Link (21,3) triggered large expansion: 40 nodes
[WARN] Link (39,11) triggered large expansion: 40 nodes
[WARN] Link (63,82) triggered large expansion: 31 nodes
[WARN] Link (52,30) triggered large expansion: 34 nodes
[WARN] Link (52,9) triggered large expansion: 32 nodes
[WARN] Link (12,16) triggered large expansion: 43 nodes
[WARN] Link (38,42) triggered large expansion: 47 nodes
[WARN] Link (11,78) triggered large expansion: 34 nodes
[WARN] Link (98,17) triggered large expansion: 32 nodes
[WARN] Link (107,64) triggered large expansion: 31 nodes
[WARN] Link (107,39) triggered large expansion: 36 nodes
[WARN] Link (95,28) triggered large expansion: 33 nodes
[WARN] Link (39,83) triggered large expansion: 46 nodes
[WARN] Link (30,15) triggered large expansion: 55 nodes
[WARN] Link (72,35) triggered large expansion: 49 nodes
[WARN] Link (60,15) triggered large expansion: 40 nodes
[WARN] Link (4,37) triggered large expansion: 53 nodes
[WARN] Link (28,14) triggered large expansion: 35 nodes
[WARN] Link (17,78) triggered large expansion: 32 nodes
[WARN] Link (93,79) triggered large expansion: 38 nodes
[WARN] Link (47,77) triggered large expansion: 51 nodes
[WARN] Link (43,100) triggered large expansion: 36 nodes
[WARN] Link (52,64) triggered large expansion: 34 nodes
[WARN] Link (95,79) triggered large expansion: 33 nodes
[WARN] Link (76,83) triggered large expansion: 46 nodes
[WARN] Link (25,100) triggered large expansion: 53 nodes
[WARN] Link (52,77) triggered large expansion: 39 nodes
[WARN] Link (10,11) triggered large expansion: 51 nodes
[WARN] Link (34,89) triggered large expansion: 39 nodes
[WARN] Link (44,1) triggered large expansion: 49 nodes
[WARN] Link (54,52) triggered large expansion: 37 nodes
[WARN] Link (49,23) triggered large expansion: 52 nodes
[WARN] Link (60,101) triggered large expansion: 36 nodes
[WARN] Link (69,3) triggered large expansion: 32 nodes
Progress: 50% – Elapsed: 0.7s
Encoding link 1155 of 2316: (69,3)
[WARN] Link (52,17) triggered large expansion: 34 nodes
[WARN] Link (108,23) triggered large expansion: 41 nodes
[WARN] Link (38,2) triggered large expansion: 47 nodes
[WARN] Link (22,11) triggered large expansion: 40 nodes
[WARN] Link (71,63) triggered large expansion: 32 nodes
[WARN] Link (79,29) triggered large expansion: 38 nodes
[WARN] Link (98,100) triggered large expansion: 31 nodes
[WARN] Link (54,110) triggered large expansion: 34 nodes
[WARN] Link (103,68) triggered large expansion: 34 nodes
[WARN] Link (88,89) triggered large expansion: 31 nodes
[WARN] Link (11,53) triggered large expansion: 34 nodes
[WARN] Link (71,69) triggered large expansion: 33 nodes
[WARN] Link (19,29) triggered large expansion: 31 nodes
[WARN] Link (100,34) triggered large expansion: 38 nodes
[WARN] Link (9,25) triggered large expansion: 35 nodes
[WARN] Link (21,50) triggered large expansion: 39 nodes
[WARN] Link (3,15) triggered large expansion: 39 nodes
[WARN] Link (91,101) triggered large expansion: 38 nodes
[WARN] Link (16,69) triggered large expansion: 53 nodes
[WARN] Link (8,41) triggered large expansion: 31 nodes
[WARN] Link (2,40) triggered large expansion: 36 nodes
[WARN] Link (86,50) triggered large expansion: 37 nodes
[WARN] Link (10,15) triggered large expansion: 33 nodes
[WARN] Link (105,110) triggered large expansion: 42 nodes
[WARN] Link (7,23) triggered large expansion: 39 nodes
[WARN] Link (65,11) triggered large expansion: 55 nodes
[WARN] Link (12,93) triggered large expansion: 43 nodes
[WARN] Link (15,30) triggered large expansion: 36 nodes
[WARN] Link (55,110) triggered large expansion: 32 nodes
[WARN] Link (59,19) triggered large expansion: 34 nodes
[WARN] Link (10,95) triggered large expansion: 38 nodes
[WARN] Link (15,60) triggered large expansion: 36 nodes
[WARN] Link (103,28) triggered large expansion: 34 nodes
[WARN] Link (17,44) triggered large expansion: 31 nodes
[WARN] Link (92,23) triggered large expansion: 39 nodes
[WARN] Link (9,4) triggered large expansion: 35 nodes
[WARN] Link (13,106) triggered large expansion: 34 nodes
[WARN] Link (66,72) triggered large expansion: 34 nodes
[WARN] Link (23,81) triggered large expansion: 60 nodes
[WARN] Link (77,15) triggered large expansion: 34 nodes
[WARN] Link (12,69) triggered large expansion: 44 nodes
[WARN] Link (11,44) triggered large expansion: 34 nodes
[WARN] Link (21,37) triggered large expansion: 40 nodes
[WARN] Link (8,60) triggered large expansion: 31 nodes
[WARN] Link (12,37) triggered large expansion: 43 nodes
[WARN] Link (35,40) triggered large expansion: 32 nodes
[WARN] Link (88,83) triggered large expansion: 45 nodes
[WARN] Link (72,7) triggered large expansion: 54 nodes
[WARN] Link (8,81) triggered large expansion: 31 nodes
[WARN] Link (11,68) triggered large expansion: 34 nodes
[WARN] Link (83,110) triggered large expansion: 32 nodes
[WARN] Link (47,63) triggered large expansion: 41 nodes
[WARN] Link (102,50) triggered large expansion: 36 nodes
[WARN] Link (17,35) triggered large expansion: 31 nodes
[WARN] Link (21,77) triggered large expansion: 43 nodes
[WARN] Link (69,87) triggered large expansion: 44 nodes
[WARN] Link (69,43) triggered large expansion: 32 nodes
[WARN] Link (89,67) triggered large expansion: 47 nodes
[WARN] Link (85,8) triggered large expansion: 40 nodes
Progress: 60% – Elapsed: 0.8s
Encoding link 1386 of 2316: (85,8)
[WARN] Link (54,108) triggered large expansion: 35 nodes
[WARN] Link (101,5) triggered large expansion: 37 nodes
[WARN] Link (47,78) triggered large expansion: 42 nodes
[WARN] Link (8,101) triggered large expansion: 33 nodes
[WARN] Link (21,36) triggered large expansion: 40 nodes
[WARN] Link (52,42) triggered large expansion: 34 nodes
[WARN] Link (110,67) triggered large expansion: 38 nodes
[WARN] Link (8,18) triggered large expansion: 31 nodes
[WARN] Link (94,11) triggered large expansion: 48 nodes
[WARN] Link (107,27) triggered large expansion: 31 nodes
[WARN] Link (8,1) triggered large expansion: 31 nodes
[WARN] Link (52,27) triggered large expansion: 34 nodes
[WARN] Link (107,93) triggered large expansion: 31 nodes
[WARN] Link (16,43) triggered large expansion: 53 nodes
[WARN] Link (23,17) triggered large expansion: 61 nodes
[WARN] Link (110,42) triggered large expansion: 38 nodes
[WARN] Link (12,86) triggered large expansion: 44 nodes
[WARN] Link (38,74) triggered large expansion: 56 nodes
[WARN] Link (4,44) triggered large expansion: 53 nodes
[WARN] Link (17,18) triggered large expansion: 31 nodes
[WARN] Link (17,46) triggered large expansion: 31 nodes
[WARN] Link (103,25) triggered large expansion: 34 nodes
[WARN] Link (93,26) triggered large expansion: 39 nodes
[WARN] Link (54,23) triggered large expansion: 54 nodes
[WARN] Link (15,32) triggered large expansion: 36 nodes
[WARN] Link (53,83) triggered large expansion: 46 nodes
[WARN] Link (43,74) triggered large expansion: 48 nodes
[WARN] Link (21,9) triggered large expansion: 32 nodes
[WARN] Link (103,108) triggered large expansion: 34 nodes
[WARN] Link (95,7) triggered large expansion: 37 nodes
[WARN] Link (11,9) triggered large expansion: 31 nodes
[WARN] Link (17,58) triggered large expansion: 32 nodes
[WARN] Link (67,73) triggered large expansion: 41 nodes
[WARN] Link (95,30) triggered large expansion: 33 nodes
[WARN] Link (53,50) triggered large expansion: 35 nodes
[WARN] Link (107,31) triggered large expansion: 31 nodes
[WARN] Link (103,81) triggered large expansion: 34 nodes
[WARN] Link (60,29) triggered large expansion: 37 nodes
[WARN] Link (44,4) triggered large expansion: 49 nodes
[WARN] Link (81,22) triggered large expansion: 36 nodes
[WARN] Link (8,86) triggered large expansion: 31 nodes
[WARN] Link (87,23) triggered large expansion: 39 nodes
[WARN] Link (43,24) triggered large expansion: 36 nodes
[WARN] Link (59,29) triggered large expansion: 44 nodes
[WARN] Link (49,4) triggered large expansion: 34 nodes
[WARN] Link (103,24) triggered large expansion: 34 nodes
[WARN] Link (49,68) triggered large expansion: 34 nodes
[WARN] Link (38,26) triggered large expansion: 48 nodes
[WARN] Link (56,77) triggered large expansion: 33 nodes
[WARN] Link (37,75) triggered large expansion: 34 nodes
[WARN] Link (47,26) triggered large expansion: 42 nodes
[WARN] Link (95,106) triggered large expansion: 37 nodes
Progress: 70% – Elapsed: 0.8s
Encoding link 1617 of 2316: (70,1)
[WARN] Link (55,89) triggered large expansion: 32 nodes
[WARN] Link (85,74) triggered large expansion: 34 nodes
[WARN] Link (103,55) triggered large expansion: 34 nodes
[WARN] Link (29,94) triggered large expansion: 31 nodes
[WARN] Link (25,31) triggered large expansion: 53 nodes
[WARN] Link (4,28) triggered large expansion: 53 nodes
[WARN] Link (83,95) triggered large expansion: 31 nodes
[WARN] Link (67,92) triggered large expansion: 35 nodes
[WARN] Link (28,92) triggered large expansion: 37 nodes
[WARN] Link (21,12) triggered large expansion: 40 nodes
[WARN] Link (26,11) triggered large expansion: 64 nodes
[WARN] Link (21,44) triggered large expansion: 40 nodes
[WARN] Link (102,95) triggered large expansion: 35 nodes
[WARN] Link (8,30) triggered large expansion: 31 nodes
[WARN] Link (95,3) triggered large expansion: 33 nodes
[WARN] Link (72,59) triggered large expansion: 49 nodes
[WARN] Link (17,74) triggered large expansion: 44 nodes
[WARN] Link (17,52) triggered large expansion: 41 nodes
[WARN] Link (44,24) triggered large expansion: 49 nodes
[WARN] Link (38,43) triggered large expansion: 48 nodes
[WARN] Link (95,31) triggered large expansion: 33 nodes
[WARN] Link (81,40) triggered large expansion: 36 nodes
[WARN] Link (54,45) triggered large expansion: 35 nodes
[WARN] Link (49,41) triggered large expansion: 34 nodes
[WARN] Link (36,61) triggered large expansion: 32 nodes
[WARN] Link (107,18) triggered large expansion: 31 nodes
[WARN] Link (81,104) triggered large expansion: 31 nodes
[WARN] Link (17,36) triggered large expansion: 31 nodes
[WARN] Link (72,68) triggered large expansion: 49 nodes
[WARN] Link (16,81) triggered large expansion: 53 nodes
[WARN] Link (15,63) triggered large expansion: 36 nodes
[WARN] Link (31,40) triggered large expansion: 36 nodes
[WARN] Link (79,89) triggered large expansion: 40 nodes
[WARN] Link (4,65) triggered large expansion: 54 nodes
[WARN] Link (43,68) triggered large expansion: 36 nodes
[WARN] Link (19,7) triggered large expansion: 31 nodes
[WARN] Link (11,87) triggered large expansion: 38 nodes
[WARN] Link (107,53) triggered large expansion: 31 nodes
[WARN] Link (11,12) triggered large expansion: 34 nodes
[WARN] Link (66,48) triggered large expansion: 31 nodes
[WARN] Link (107,77) triggered large expansion: 33 nodes
[WARN] Link (109,89) triggered large expansion: 32 nodes
[WARN] Link (72,50) triggered large expansion: 38 nodes
[WARN] Link (38,108) triggered large expansion: 48 nodes
[WARN] Link (98,54) triggered large expansion: 41 nodes
[WARN] Link (21,99) triggered large expansion: 40 nodes
[WARN] Link (21,74) triggered large expansion: 44 nodes
[WARN] Link (110,26) triggered large expansion: 38 nodes
[WARN] Link (25,67) triggered large expansion: 53 nodes
[WARN] Link (74,11) triggered large expansion: 41 nodes
[WARN] Link (15,84) triggered large expansion: 40 nodes
[WARN] Link (37,49) triggered large expansion: 32 nodes
[WARN] Link (13,84) triggered large expansion: 32 nodes
[WARN] Link (95,105) triggered large expansion: 32 nodes
[WARN] Link (11,106) triggered large expansion: 39 nodes
[WARN] Link (47,106) triggered large expansion: 50 nodes
[WARN] Link (71,99) triggered large expansion: 32 nodes
[WARN] Link (18,20) triggered large expansion: 34 nodes
[WARN] Link (93,58) triggered large expansion: 38 nodes
[WARN] Link (26,77) triggered large expansion: 45 nodes
[WARN] Link (42,15) triggered large expansion: 47 nodes
[WARN] Link (66,101) triggered large expansion: 37 nodes
[WARN] Link (47,4) triggered large expansion: 42 nodes
Progress: 80% – Elapsed: 0.9s
Encoding link 1848 of 2316: (109,72)
[WARN] Link (69,62) triggered large expansion: 31 nodes
[WARN] Link (23,89) triggered large expansion: 36 nodes
[WARN] Link (9,42) triggered large expansion: 35 nodes
[WARN] Link (93,28) triggered large expansion: 38 nodes
[WARN] Link (69,77) triggered large expansion: 49 nodes
[WARN] Link (11,42) triggered large expansion: 34 nodes
[WARN] Link (52,44) triggered large expansion: 34 nodes
[WARN] Link (43,3) triggered large expansion: 36 nodes
[WARN] Link (95,62) triggered large expansion: 33 nodes
[WARN] Link (86,57) triggered large expansion: 38 nodes
[WARN] Link (14,4) triggered large expansion: 42 nodes
[WARN] Link (12,44) triggered large expansion: 43 nodes
[WARN] Link (11,107) triggered large expansion: 34 nodes
[WARN] Link (72,9) triggered large expansion: 31 nodes
[WARN] Link (14,74) triggered large expansion: 52 nodes
[WARN] Link (12,52) triggered large expansion: 51 nodes
[WARN] Link (45,89) triggered large expansion: 39 nodes
[WARN] Link (55,95) triggered large expansion: 34 nodes
[WARN] Link (4,109) triggered large expansion: 34 nodes
[WARN] Link (107,92) triggered large expansion: 42 nodes
[WARN] Link (69,74) triggered large expansion: 44 nodes
[WARN] Link (15,18) triggered large expansion: 36 nodes
[WARN] Link (110,30) triggered large expansion: 38 nodes
[WARN] Link (21,30) triggered large expansion: 40 nodes
[WARN] Link (16,41) triggered large expansion: 53 nodes
[WARN] Link (4,78) triggered large expansion: 53 nodes
[WARN] Link (72,81) triggered large expansion: 50 nodes
[WARN] Link (98,41) triggered large expansion: 31 nodes
[WARN] Link (66,9) triggered large expansion: 37 nodes
[WARN] Link (93,55) triggered large expansion: 39 nodes
[WARN] Link (98,105) triggered large expansion: 32 nodes
[WARN] Link (11,79) triggered large expansion: 34 nodes
[WARN] Link (5,106) triggered large expansion: 35 nodes
[WARN] Link (15,27) triggered large expansion: 36 nodes
[WARN] Link (25,32) triggered large expansion: 53 nodes
[WARN] Link (90,21) triggered large expansion: 31 nodes
[WARN] Link (14,57) triggered large expansion: 56 nodes
[WARN] Link (107,17) triggered large expansion: 31 nodes
[WARN] Link (62,51) triggered large expansion: 38 nodes
[WARN] Link (72,55) triggered large expansion: 49 nodes
[WARN] Link (74,15) triggered large expansion: 32 nodes
[WARN] Link (98,55) triggered large expansion: 32 nodes
[WARN] Link (52,16) triggered large expansion: 34 nodes
[WARN] Link (109,23) triggered large expansion: 48 nodes
[WARN] Link (47,42) triggered large expansion: 42 nodes
[WARN] Link (95,108) triggered large expansion: 33 nodes
[WARN] Link (41,103) triggered large expansion: 36 nodes
[WARN] Link (98,25) triggered large expansion: 32 nodes
[WARN] Link (4,100) triggered large expansion: 53 nodes
[WARN] Link (42,72) triggered large expansion: 41 nodes
[WARN] Link (16,2) triggered large expansion: 53 nodes
[WARN] Link (5,23) triggered large expansion: 51 nodes
[WARN] Link (23,37) triggered large expansion: 61 nodes
[WARN] Link (22,89) triggered large expansion: 31 nodes
[WARN] Link (9,31) triggered large expansion: 35 nodes
[WARN] Link (9,24) triggered large expansion: 35 nodes
[WARN] Link (57,23) triggered large expansion: 39 nodes
[WARN] Link (103,42) triggered large expansion: 34 nodes
[WARN] Link (110,32) triggered large expansion: 38 nodes
[WARN] Link (8,4) triggered large expansion: 31 nodes
[WARN] Link (93,74) triggered large expansion: 51 nodes
[WARN] Link (9,62) triggered large expansion: 35 nodes
[WARN] Link (93,38) triggered large expansion: 39 nodes
Progress: 90% – Elapsed: 1.0s
Encoding link 2079 of 2316: (106,65)
[WARN] Link (14,8) triggered large expansion: 59 nodes
[WARN] Link (36,13) triggered large expansion: 34 nodes
[WARN] Link (9,106) triggered large expansion: 39 nodes
[WARN] Link (98,28) triggered large expansion: 31 nodes
[WARN] Link (89,98) triggered large expansion: 47 nodes
[WARN] Link (93,101) triggered large expansion: 31 nodes
[WARN] Link (55,50) triggered large expansion: 36 nodes
[WARN] Link (60,72) triggered large expansion: 34 nodes
[WARN] Link (13,7) triggered large expansion: 31 nodes
[WARN] Link (25,2) triggered large expansion: 53 nodes
[WARN] Link (98,15) triggered large expansion: 34 nodes
[WARN] Link (37,47) triggered large expansion: 40 nodes
[WARN] Link (16,74) triggered large expansion: 65 nodes
[WARN] Link (44,79) triggered large expansion: 49 nodes
[WARN] Link (104,50) triggered large expansion: 36 nodes
[WARN] Link (37,19) triggered large expansion: 38 nodes
[WARN] Link (5,15) triggered large expansion: 34 nodes
[WARN] Link (99,92) triggered large expansion: 36 nodes
[WARN] Link (38,62) triggered large expansion: 47 nodes
[WARN] Link (17,50) triggered large expansion: 36 nodes
[WARN] Link (98,89) triggered large expansion: 33 nodes
[WARN] Link (71,25) triggered large expansion: 33 nodes
[WARN] Link (37,13) triggered large expansion: 35 nodes
[WARN] Link (93,97) triggered large expansion: 39 nodes
[WARN] Link (46,82) triggered large expansion: 37 nodes
[WARN] Link (17,41) triggered large expansion: 31 nodes
[WARN] Link (21,52) triggered large expansion: 41 nodes
[WARN] Link (110,91) triggered large expansion: 38 nodes
[WARN] Link (47,64) triggered large expansion: 41 nodes
[WARN] Link (71,60) triggered large expansion: 33 nodes
[WARN] Link (11,43) triggered large expansion: 34 nodes
[WARN] Link (89,64) triggered large expansion: 47 nodes
[WARN] Link (23,44) triggered large expansion: 61 nodes
[WARN] Link (32,109) triggered large expansion: 38 nodes
[WARN] Link (80,29) triggered large expansion: 36 nodes
[WARN] Link (103,16) triggered large expansion: 34 nodes
[WARN] Link (47,12) triggered large expansion: 42 nodes
[WARN] Link (107,65) triggered large expansion: 31 nodes
[WARN] Link (44,53) triggered large expansion: 50 nodes
[WARN] Link (43,59) triggered large expansion: 37 nodes
[WARN] Link (4,12) triggered large expansion: 53 nodes
[WARN] Link (21,93) triggered large expansion: 40 nodes
[WARN] Link (54,84) triggered large expansion: 35 nodes
[WARN] Link (49,84) triggered large expansion: 37 nodes
[WARN] Link (47,52) triggered large expansion: 46 nodes
[WARN] Link (69,25) triggered large expansion: 32 nodes
[WARN] Link (103,45) triggered large expansion: 34 nodes
[WARN] Link (15,68) triggered large expansion: 36 nodes
[WARN] Link (16,24) triggered large expansion: 53 nodes
[WARN] Link (71,30) triggered large expansion: 32 nodes
[WARN] Link (23,91) triggered large expansion: 60 nodes
[WARN] Link (81,13) triggered large expansion: 34 nodes
[WARN] Link (12,45) triggered large expansion: 44 nodes
[WARN] Link (89,55) triggered large expansion: 46 nodes
[WARN] Link (17,89) triggered large expansion: 32 nodes
[WARN] Link (86,74) triggered large expansion: 34 nodes
[WARN] Link (4,26) triggered large expansion: 54 nodes
[WARN] Link (93,41) triggered large expansion: 38 nodes
[WARN] Link (107,91) triggered large expansion: 31 nodes
[WARN] Link (15,62) triggered large expansion: 36 nodes
[WARN] Link (107,55) triggered large expansion: 31 nodes
Progress: 100% – Elapsed: 1.1s
Encoding link 2310 of 2316: (46,58)
[WARN] Link (95,78) triggered large expansion: 33 nodes
Done. Total time: 1.1s
Encoding 579 subgraphs (K = 10)...
[WARN] Link (83,5) triggered large expansion: 31 nodes
[WARN] Link (1,9) triggered large expansion: 47 nodes
[WARN] Link (18,9) triggered large expansion: 51 nodes
[WARN] Link (24,9) triggered large expansion: 45 nodes
[WARN] Link (30,9) triggered large expansion: 50 nodes
[WARN] Link (34,9) triggered large expansion: 36 nodes
[WARN] Link (36,9) triggered large expansion: 46 nodes
[WARN] Link (81,9) triggered large expansion: 46 nodes
[WARN] Link (97,9) triggered large expansion: 41 nodes
[WARN] Link (41,13) triggered large expansion: 39 nodes
[WARN] Link (99,13) triggered large expansion: 35 nodes
[WARN] Link (100,13) triggered large expansion: 37 nodes
[WARN] Link (107,13) triggered large expansion: 44 nodes
[WARN] Link (107,14) triggered large expansion: 39 nodes
[WARN] Link (2,15) triggered large expansion: 53 nodes
[WARN] Link (37,15) triggered large expansion: 52 nodes
[WARN] Link (58,15) triggered large expansion: 48 nodes
[WARN] Link (65,15) triggered large expansion: 33 nodes
[WARN] Link (2,19) triggered large expansion: 40 nodes
[WARN] Link (24,19) triggered large expansion: 36 nodes
[WARN] Link (46,19) triggered large expansion: 37 nodes
[WARN] Link (30,20) triggered large expansion: 33 nodes
[WARN] Link (100,20) triggered large expansion: 31 nodes
[WARN] Link (36,22) triggered large expansion: 36 nodes
[WARN] Link (98,23) triggered large expansion: 64 nodes
[WARN] Link (107,23) triggered large expansion: 34 nodes
[WARN] Link (2,29) triggered large expansion: 50 nodes
[WARN] Link (3,29) triggered large expansion: 36 nodes
[WARN] Link (42,29) triggered large expansion: 44 nodes
[WARN] Link (18,33) triggered large expansion: 45 nodes
[WARN] Link (41,33) triggered large expansion: 44 nodes
[WARN] Link (99,33) triggered large expansion: 40 nodes
[WARN] Link (18,34) triggered large expansion: 41 nodes
[WARN] Link (31,34) triggered large expansion: 36 nodes
Progress: 10% – Elapsed: 0.0s
Encoding link 57 of 579: (86,40)
[WARN] Link (18,47) triggered large expansion: 45 nodes
[WARN] Link (24,47) triggered large expansion: 38 nodes
[WARN] Link (35,47) triggered large expansion: 36 nodes
[WARN] Link (97,47) triggered large expansion: 33 nodes
[WARN] Link (99,47) triggered large expansion: 40 nodes
[WARN] Link (100,47) triggered large expansion: 42 nodes
[WARN] Link (107,47) triggered large expansion: 49 nodes
[WARN] Link (27,48) triggered large expansion: 32 nodes
[WARN] Link (31,48) triggered large expansion: 42 nodes
[WARN] Link (46,48) triggered large expansion: 41 nodes
[WARN] Link (78,48) triggered large expansion: 31 nodes
[WARN] Link (79,48) triggered large expansion: 32 nodes
[WARN] Link (90,48) triggered large expansion: 46 nodes
[WARN] Link (36,49) triggered large expansion: 31 nodes
[WARN] Link (41,49) triggered large expansion: 36 nodes
[WARN] Link (81,49) triggered large expansion: 31 nodes
[WARN] Link (107,49) triggered large expansion: 41 nodes
[WARN] Link (12,50) triggered large expansion: 37 nodes
[WARN] Link (60,50) triggered large expansion: 43 nodes
[WARN] Link (80,50) triggered large expansion: 43 nodes
[WARN] Link (90,50) triggered large expansion: 56 nodes
[WARN] Link (35,51) triggered large expansion: 34 nodes
[WARN] Link (63,51) triggered large expansion: 31 nodes
[WARN] Link (90,51) triggered large expansion: 42 nodes
[WARN] Link (100,51) triggered large expansion: 40 nodes
[WARN] Link (41,56) triggered large expansion: 37 nodes
[WARN] Link (107,56) triggered large expansion: 42 nodes
[WARN] Link (21,57) triggered large expansion: 44 nodes
[WARN] Link (46,61) triggered large expansion: 32 nodes
[WARN] Link (99,61) triggered large expansion: 33 nodes
[WARN] Link (2,66) triggered large expansion: 47 nodes
[WARN] Link (41,66) triggered large expansion: 49 nodes
[WARN] Link (91,66) triggered large expansion: 35 nodes
[WARN] Link (24,70) triggered large expansion: 33 nodes
[WARN] Link (67,70) triggered large expansion: 32 nodes
[WARN] Link (2,71) triggered large expansion: 44 nodes
[WARN] Link (36,71) triggered large expansion: 41 nodes
[WARN] Link (100,71) triggered large expansion: 44 nodes
[WARN] Link (28,72) triggered large expansion: 50 nodes
[WARN] Link (62,72) triggered large expansion: 45 nodes
[WARN] Link (63,72) triggered large expansion: 38 nodes
[WARN] Link (81,72) triggered large expansion: 44 nodes
[WARN] Link (90,72) triggered large expansion: 49 nodes
[WARN] Link (27,73) triggered large expansion: 34 nodes
[WARN] Link (46,73) triggered large expansion: 43 nodes
Progress: 20% – Elapsed: 0.0s
Encoding link 114 of 579: (46,73)
[WARN] Link (58,73) triggered large expansion: 40 nodes
